"0","taipeiNightMarkets[c(""南機場夜市"",""士林觀光夜市"", max.level =1)]"
"1","$南機場夜市
"
"1","$南機場夜市$夜市名稱
"
"1","[1]"
"1"," ""南機場夜市"""
"1","
"
"1","
"
"1","$南機場夜市$所在位置
"
"1","[1]"
"1"," ""中華路二段307巷至315巷間的易牙巷"""
"1","
"
"1","
"
"1","$南機場夜市$營業時間
"
"1","[1]"
"1"," ""05:00~24:00"""
"1","
"
"1","
"
"1","$南機場夜市$交通資訊
"
"1","[1]"
"1"," ""捷運西門站，出站後循中華路二段方向步行約25分鐘可抵。<br/>捷運中正紀念堂站，出站後循南海路方向步行約20分鐘可抵。"""
"1","
"
"1","
"
"1","$南機場夜市$夜市簡介
"
"1","[1]"
"1"," ""南機場夜市位於中華路二段307巷至315巷間的無名巷，因日據時代在此附近有一飛機起降地，稱為「南機場」，故而得名；後來周邊興建許多國宅，人口密集而帶動市集的繁榮，以平價小吃聞名，從早到晚皆有不同的美食小吃與市集風貌，近年在309巷陸續開了許多水餃店，各有特色，而有「水餃街」的別稱，2012年南機場夜市更以「肉圓」躍上國際媒體版面！<br/>廁所資訊：<br/>友善廁所 01 歐若拉烘焙咖啡專賣店 中正區中華路二段309巷1號<br/>友善廁所 02 臭老闆臭豆腐店 中正區中華路二段309巷46號<br/>友善廁所 03 管麵麵館 中正區中華路二段313巷9號<br/>友善廁所 04 口吅品麻辣臭豆腐 中正區中華路二段309巷3號1樓<br/>友善廁所 05 好客小吃店 中正區中華路二段309巷7號"""
"1","
"
"1","
"
"1","
"
"1","$士林觀光夜市
"
"1","$士林觀光夜市$夜市名稱
"
"1","[1]"
"1"," ""士林觀光夜市"""
"1","
"
"1","
"
"1","$士林觀光夜市$所在位置
"
"1","[1]"
"1"," ""士林區大東路、大南路、文林路、基河路間與週邊。"""
"1","
"
"1","
"
"1","$士林觀光夜市$營業時間
"
"1","[1]"
"1"," ""15:00~24:00"""
"1","
"
"1","
"
"1","$士林觀光夜市$交通資訊
"
"1","[1]"
"1"," ""捷運淡水線-劍潭站1號出口左轉文林路即可抵達。"""
"1","
"
"1","
"
"1","$士林觀光夜市$夜市簡介
"
"1","[1]"
"1"," ""士林夜市是最多國內外旅客造訪的夜市，其範圍腹地廣大，包括於2011年搬遷至現址(基河路)重新開幕的市定古蹟－士林市場；另基河路、文林路、大北路所圍的商圈範圍內有陽明戲院、服飾百貨、小吃商家攤販林立，有各式各樣電視節目報導的著名小吃，如大餅包小餅、大香腸、大雞排、蚵仔煎、生煎包、生炒花枝等，還有許多服飾、百貨應有盡有，是許多人體驗臺北夜市文化的代表。<br/>\r\n廁所資訊：<br/>\r\n公廁 01 捷運劍潭站 士林區中山北路五段65號<br/>\r\n公廁 02 中油文林路站 士林區文林路100號<br/>\r\n友善公廁 03 臺北市公有士林市場 士林區基河路101號<br/>\r\n友善廁所 04 7-11 士林區基河路132號<br/>\r\n友善廁所 05 7-11 士林區大北路14號<br/>\r\n友善廁所 06 摩曼頓運動用品專賣店 臺北市士林區基河路130號2樓<br/>\r\n友善廁所 07 七大狼 臺北市士林區大西路8號<br/>\r\n友善廁所 08 臺北市農會陽明堆集場 士林區大東路15號<br/>\r\n友善廁所 09 口吅品麻辣臭豆腐(大南店) 士林區大南路132號<br/>\r\n友善廁所 10 道善命理 士林區文林路43號2樓<br/>\r\n友善廁所 11 瑞成棉被行 臺北市士林區大東路45號<br/>"""
"1","
"
"1","
"
"1","
"
"1","$<NA>
"
"1","NULL
"
"1","
"
