"0","tainanSportsMap[[1076]]
"
"1","$lid
"
"1","[1]"
"1"," 1297"
"1","
"
"1","
"
"1","$cid
"
"1","[1]"
"1"," 47"
"1","
"
"1","
"
"1","$title
"
"1","[1]"
"1"," ""太極拳"""
"1","
"
"1","
"
"1","$url
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$address
"
"1","[1]"
"1"," ""台南市下營區開化里270號"""
"1","
"
"1","
"
"1","$zip
"
"1","[1]"
"1"," 735"
"1","
"
"1","
"
"1","$city
"
"1","[1]"
"1"," ""下營區"""
"1","
"
"1","
"
"1","$country
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$lon
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$lat
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$zoom
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$phone
"
"1","[1]"
"1"," ""06-6899787"""
"1","
"
"1","
"
"1","$mobile
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$fax
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$contemail
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$opentime
"
"1","[1]"
"1"," ""星期一-五 19:00-20:30"""
"1","
"
"1","
"
"1","$logourl
"
"1","[1]"
"1"," "" """
"1","
"
"1","
"
"1","$submitter
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","$status
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$date
"
"1","[1]"
"1"," 1384326999"
"1","
"
"1","
"
"1","$hits
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$rating
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$votes
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$comments
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
