"0","taipeiNightMarkets[selectedMarkets]
"
"1","$寧夏觀光夜市
"
"1","$寧夏觀光夜市$夜市名稱
"
"1","[1]"
"1"," ""寧夏觀光夜市"""
"1","
"
"1","
"
"1","$寧夏觀光夜市$所在位置
"
"1","[1]"
"1"," ""大同區寧夏路，位於南京西路與民生西路間。"""
"1","
"
"1","
"
"1","$寧夏觀光夜市$營業時間
"
"1","[1]"
"1"," ""18:00~24:00"""
"1","
"
"1","
"
"1","$寧夏觀光夜市$交通資訊
"
"1","named "
"1","list()
"
"1","
"
"1","$寧夏觀光夜市$夜市簡介
"
"1","[1]"
"1"," ""寧夏夜市是臺北市第一個設置地下化大型油脂截留器的夜市，2010年集合攤販美食推出辦桌小吃「寧夏辦桌強強滾」\r\n，成功打響知名度，在特色夜市選拔活動中榮獲「評審推薦獎」－創新行銷夜市頭銜。<br/>\r\n夜市營業採人車分道方式，前段以小吃為主，後段以百貨遊藝類為主，讓民眾逛街購物更為方便，而著名的傳統小吃包括蚵仔煎、蛋包蝦仁、蛋黃芋餅等，都是當地的排隊美食！<br/>\r\n廁所資訊：<br/>\r\n友善廁所 01 7-11 大同區民生西路214號、<br/>\r\n友善廁所 02 鬍鬚張美食文化館 大同區寧夏路62號、<br/>\r\n友善廁所 03 富嘉文創商行 臺北市大同區寧夏路68號、<br/>\r\n友善廁所 04 臺北市公有雙連市場 大同區民生西路198號<br/>"""
"1","
"
"1","
"
"1","
"
"1","$西昌街觀光夜市
"
"1","$西昌街觀光夜市$夜市名稱
"
"1","[1]"
"1"," ""西昌街觀光夜市"""
"1","
"
"1","
"
"1","$西昌街觀光夜市$所在位置
"
"1","[1]"
"1"," ""萬華區西昌街，位於廣州街與桂林路間。"""
"1","
"
"1","
"
"1","$西昌街觀光夜市$營業時間
"
"1","[1]"
"1"," ""18:00~24:00"""
"1","
"
"1","
"
"1","$西昌街觀光夜市$交通資訊
"
"1","[1]"
"1"," ""捷運板南線龍山寺站3號出口沿西昌街，步行約5分鐘即抵達。"""
"1","
"
"1","
"
"1","$西昌街觀光夜市$夜市簡介
"
"1","[1]"
"1"," ""2010年電影「艋舺」許多場景都在龍山寺、青草巷、剝皮寮附近拍攝，進而帶動週邊的觀光熱潮，而西昌街夜市就位在龍山寺旁，這裡早期商業活動頻繁，近年經市府重新規劃攤位，將攤販集中於道路中央，靠近廣州街的攤販以販售服飾、百貨為主，而飲食小吃攤則集中在靠近桂林路的西昌街上，週邊知名小吃有豆花、青草茶、油飯、鍋貼等，到龍山寺拜拜祈福，不妨走一趟西昌街吧！<br/>廁所資訊：<br/>公廁01 捷運龍山寺站 萬華區西園路一段153號<br/>友善廁所 02 龍山寺地下街 萬華區西園路一段145號B1<br/>友善廁所 03 一定旺彩券行 萬華區廣州街138號"""
"1","
"
"1","
"
"1","
"
"1","$大龍街夜市
"
"1","$大龍街夜市$夜市名稱
"
"1","[1]"
"1"," ""大龍街夜市"""
"1","
"
"1","
"
"1","$大龍街夜市$所在位置
"
"1","[1]"
"1"," ""大同區大龍街，酒泉街至民族西路間。"""
"1","
"
"1","
"
"1","$大龍街夜市$營業時間
"
"1","[1]"
"1"," ""18:00~24:00"""
"1","
"
"1","
"
"1","$大龍街夜市$交通資訊
"
"1","[1]"
"1"," ""捷運淡水線圓山站2號出口沿庫倫街步行10分鐘即可達。"""
"1","
"
"1","
"
"1","$大龍街夜市$夜市簡介
"
"1","[1]"
"1"," ""位於孔廟、保安宮等歷史古蹟旁的大龍街夜市，早晚皆有不同的美味小吃，早晨有多家販售燒餅豆漿、炸蛋餅及飯、麵、粥等各種臺式早餐的攤販商家，到了夜晚，則有許多傳統特色老店，有得過獎的滷肉飯、香濃不甜膩的甜品、大排長龍的鵝肉，以及肉圓、鹹酥雞、炒飯等人氣小吃，來一趟大龍峒歷史城區，探訪歷史古蹟之餘，順便享受夜市小吃的獨到魅力吧！<br/>廁所資訊：<br/>便利商店 01 全家 大同區庫倫街48-4號<br/>友善廁所 02 7-11 大同區酒泉街58號<br/>公廁 03 大同區大龍街240號之10旁"""
"1","
"
"1","
"
"1","
"
"1","$雙城街夜市
"
"1","$雙城街夜市$夜市名稱
"
"1","[1]"
"1"," ""雙城街夜市"""
"1","
"
"1","
"
"1","$雙城街夜市$所在位置
"
"1","[1]"
"1"," ""中山區雙城街(農安街至雙城街10巷、13巷間)。"""
"1","
"
"1","
"
"1","$雙城街夜市$營業時間
"
"1","[1]"
"1"," ""日市08:00~16:00\r\n夜市16:00~24:00"""
"1","
"
"1","
"
"1","$雙城街夜市$交通資訊
"
"1","[1]"
"1"," ""捷運中和線-中山國小站，1號出口步行5分鐘可抵。"""
"1","
"
"1","
"
"1","$雙城街夜市$夜市簡介
"
"1","[1]"
"1"," ""雙城街是個逾40年以上的市集，位處晴光市場旁，在2006年時經市府重新規劃成雙城美食街，採日夜兩班的經營方式，早晚都可以品嚐到不同的美食，除了經營多年與得獎無數的傳統老攤，還有許多創新口味的獨特攤位，如麻油烏骨雞、海鮮粥、鵝肉、冰品、甜湯等，並有共食區方便顧客用餐品嚐，體驗與眾不同的臺北美食風貌。<br/>廁所資訊：<br/>公廁 01 捷運中山國小站 中山區民權東路一段71號B1<br/>友善廁所 02 晴光市場 中山區農安街2巷5弄底<br/>友善廁所 03 晴光市場 中山區中山北路三段17號內<br/>便利商店 04 全家 中山區農安街4-1號<br/>友善廁所 05 7-11 中山區雙城街30號"""
"1","
"
"1","
"
"1","
"
